PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,Family_Size,Sex_male,Embarked_Q,Embarked_S
1,0.0,2,65.81891582054625,4,1,381.4791664526758,6,0,0,0
2,0.0,3,14.946477427842286,0,3,435.313509768307,4,1,0,1
3,0.0,1,29.162302251519694,1,3,437.70118274192123,5,1,1,0
4,0.0,3,47.3828029190934,5,2,281.310223210701,8,0,0,1
5,0.0,3,51.36516435539285,0,0,280.59940307380714,1,1,1,0
6,0.0,3,67.57661417592384,3,2,156.89792690862504,6,0,1,0
7,0.0,1,1.1287044484739133,1,1,432.12510158000504,3,1,0,1
8,1.0,2,46.346144833130964,2,3,357.4721577304754,6,0,0,0
9,0.0,3,68.54148762149636,5,1,461.85908845615614,7,1,0,1
10,0.0,3,21.646814924993784,1,2,252.71303788697662,4,1,1,0
11,0.0,2,16.345675744295757,0,1,156.98153414354465,2,0,1,0
12,1.0,2,40.39764080115158,3,0,284.48032700058616,4,1,0,1
13,1.0,2,17.144555895650697,4,4,460.2050066994869,9,0,0,0
14,0.0,2,35.80348984844723,0,4,17.03883477835251,5,0,0,1
15,0.0,3,40.11383254200273,1,5,311.61597294180905,7,1,0,1
16,0.0,3,7.178180744054323,2,2,234.16595429468373,5,0,0,0
17,1.0,2,10.336234678163501,0,0,143.97830115412404,1,1,1,0
18,0.0,2,57.79697939059297,1,1,452.73622445807996,3,0,0,1
19,1.0,3,39.77067909014311,3,4,252.4893374151448,8,0,0,0
20,1.0,2,14.295836713293884,0,1,188.6827846812111,2,1,0,1
21,0.0,3,41.250551703269856,1,3,53.59761682995685,5,1,1,0
22,0.0,1,66.2136284975332,2,5,216.2910198291043,8,1,0,1
23,1.0,1,15.318073197227134,0,3,468.5627792647635,4,1,0,1
24,0.0,3,18.95174739135293,0,1,386.6608855856133,2,1,0,1
25,1.0,3,10.04848993394383,4,1,18.6633199708495,6,1,0,0
26,0.0,3,39.31559629503122,1,4,387.2970975221628,6,0,1,0
27,1.0,2,48.37758710223534,1,3,334.04099189673525,5,1,0,0
28,0.0,3,28.354569340291647,2,2,375.61531527380635,5,1,0,0
29,0.0,2,0.48674310351389966,5,1,243.42560730937385,7,0,0,1
30,0.0,3,50.86749618474436,0,4,463.46869776001864,5,0,0,1
31,1.0,1,44.074252295468106,5,5,285.01295902052607,11,0,0,1
32,1.0,2,56.00533071043559,1,5,245.97919268086667,7,0,1,0
33,1.0,3,8.000332453176034,1,3,336.0605773128394,5,1,0,0
34,1.0,3,15.020386734431051,3,5,210.66370181058664,9,1,0,1
35,0.0,2,70.2120389548744,1,2,37.50584914250442,4,1,1,0
36,0.0,3,58.00458798985095,4,5,430.7694851090647,10,1,0,1
37,1.0,3,65.42174195050083,5,4,158.70421855788595,10,0,0,1
38,1.0,1,14.475936520573002,0,0,175.24651951661542,1,1,1,0
39,0.0,1,24.497893496692136,0,5,196.19465802949003,6,0,0,0
40,1.0,1,33.566111647872965,2,0,172.3301967869159,3,0,0,0
41,1.0,1,6.410338157678149,4,3,166.07359284545777,8,1,0,1
42,1.0,3,53.66299679674594,5,2,359.11383152375964,8,0,0,0
43,1.0,2,63.99357855781858,2,2,147.45020438144996,5,0,0,1
44,0.0,1,55.93778839960473,4,1,340.14453194886573,6,0,0,1
45,1.0,1,34.70338741145999,0,0,497.12848343675535,1,0,1,0
46,0.0,1,15.122138389835477,5,2,354.3953992743503,8,0,0,0
47,1.0,2,70.69395227185561,0,5,416.58233311581836,6,1,0,1
48,0.0,1,21.272209797640013,0,3,122.14701646840797,4,1,1,0
49,0.0,2,4.151570616034809,2,4,498.8756211521565,7,1,0,1
50,1.0,2,54.23903648448212,2,0,461.68712114494605,3,0,1,0
51,0.0,1,74.81373470536032,2,0,100.80709917674676,3,0,0,0
52,1.0,3,41.921205765698666,0,5,456.1440828423868,6,0,0,1
53,1.0,2,1.7800518251285788,5,0,331.9475386328885,6,0,1,0
54,1.0,3,8.789989237856387,5,3,41.4000300306995,9,0,1,0
55,0.0,3,4.608680433330676,4,5,381.1410243088688,10,0,0,0
56,1.0,2,2.2962715222714376,2,4,413.7568352056416,7,1,1,0
57,0.0,2,78.93012356701877,1,2,262.92007738331137,4,1,1,0
58,1.0,3,34.27118538442722,1,1,132.73419325547746,3,1,0,1
59,1.0,2,22.148216079929483,2,0,126.61457822049312,3,1,1,0
60,0.0,2,59.27158287879082,5,5,425.30294221930535,11,1,0,0
61,0.0,3,44.07579808250218,1,2,425.97175692145674,4,0,0,0
62,0.0,1,4.675332359299529,5,0,507.6143610333671,6,0,0,1
63,0.0,1,13.373465360809998,0,1,303.38103155097605,2,0,0,0
64,0.0,3,7.731867373269004,3,5,425.1771638456026,9,0,0,0
65,0.0,2,58.40374722881579,3,5,376.2261230094651,9,0,1,0
66,1.0,2,50.76417516727711,3,5,33.17376104061947,9,1,0,1
67,0.0,3,23.138605815019936,3,3,364.8448586620109,7,0,0,0
68,0.0,3,77.74602819134476,4,4,21.494977555094692,9,0,1,0
69,0.0,1,71.69261031566477,4,2,440.9017447304923,7,1,1,0
70,0.0,2,33.0565908339984,5,0,55.20086342451833,6,1,1,0
71,1.0,3,51.33000552799396,0,1,92.15048958578916,2,0,0,1
72,1.0,2,52.70721791961956,1,0,400.78596081765517,2,0,0,0
73,0.0,1,16.03957390026539,5,1,119.4779426729956,7,0,0,0
74,1.0,2,57.71001240632671,3,5,105.6757893623319,9,1,0,0
75,1.0,2,40.43412919758601,3,5,327.0563895842491,9,0,0,0
76,1.0,3,47.85599491616842,0,4,478.89065175588985,5,0,1,0
77,1.0,1,71.48511385839426,0,0,142.8948747390727,1,1,0,1
78,1.0,3,59.47296970369988,5,2,228.551602830096,8,1,1,0
79,1.0,2,3.861874589818343,5,2,245.27908216053214,8,1,0,0
80,0.0,3,51.5202827737542,2,3,357.29686649461263,6,1,0,0
81,0.0,2,8.561522088694778,4,0,26.091337058727902,5,0,1,0
82,0.0,1,79.36720291525847,1,0,152.75966491410458,2,0,0,0
83,1.0,3,15.478332693137265,0,0,235.27923698582083,1,0,1,0
84,0.0,3,9.184078552343642,4,1,231.6546279388736,6,0,1,0
85,1.0,3,58.092016571701286,0,0,131.72183877399908,1,0,1,0
86,0.0,1,37.97686834401275,0,1,4.093505509245858,2,0,0,0
87,0.0,2,4.4631740249513365,5,0,26.725441888483317,6,0,1,0
88,0.0,3,63.95874207369953,1,2,90.92229635255887,4,0,1,0
89,0.0,2,51.042071102382316,2,3,444.0722763266786,6,1,0,0
90,0.0,2,33.65311013230486,4,3,106.11183007477734,8,0,1,0
91,0.0,2,27.234309771462414,1,0,68.59448635107805,2,1,0,0
92,1.0,2,47.30239551171787,5,3,348.1801658426199,9,0,0,1
93,1.0,2,54.35191612421015,0,3,58.28966346805305,4,1,0,1
94,1.0,1,57.00071223306825,2,2,236.24515722156548,5,0,1,0
95,0.0,2,53.86159502579649,3,5,154.79741892558206,9,0,1,0
96,1.0,3,31.709243896891813,2,3,193.04330094580217,6,0,0,1
97,0.0,3,56.67586382014822,4,2,490.6775023926043,7,1,1,0
98,1.0,3,51.54605846708559,4,4,260.0659383198066,9,0,0,0
99,0.0,2,61.94664635044538,0,2,378.3192770309341,3,1,0,0
100,1.0,1,60.74028007986816,0,1,344.52592683522823,2,1,0,1
101,0.0,3,61.953036999960574,1,0,35.24919947126915,2,0,0,0
102,0.0,3,59.287260293627355,2,1,256.0661581456181,4,1,0,0
103,1.0,1,12.430018747671358,1,3,262.12727390740514,5,0,0,0
104,0.0,3,4.639452398059741,0,3,117.20464515251592,4,1,0,0
105,0.0,3,72.44599127691436,4,3,256.749246889187,8,0,1,0
106,0.0,1,68.25304957251869,3,4,263.3206294534029,8,1,0,1
107,0.0,3,58.1633114237675,2,4,179.8039222050536,7,1,0,0
108,0.0,2,15.876622316435382,1,2,132.1826209117699,4,1,0,1
109,1.0,3,71.28640543144364,0,5,348.39423046729956,6,0,0,0
110,1.0,2,56.10546264755954,2,1,476.53376623324436,4,1,0,0
111,1.0,2,5.880623675919372,3,4,238.53254777878766,8,1,0,0
112,0.0,1,71.27741280898904,3,0,69.07382321408068,4,1,1,0
113,0.0,1,48.23694435861729,2,1,24.867139582080426,4,1,0,1
114,1.0,1,31.577169972966853,1,2,266.7064807264439,4,0,1,0
115,1.0,2,50.271055773582724,5,5,126.90321995026494,11,1,0,0
116,1.0,3,28.41945200765724,4,5,382.1935321532804,10,0,1,0
117,0.0,2,77.31517077027023,3,3,76.03771081447928,7,0,0,1
118,1.0,3,55.66049659077799,1,2,78.13276483286,4,0,0,1
119,0.0,2,73.28243726413262,3,2,476.9184558182254,6,0,0,1
120,0.0,2,24.700704277135305,3,5,324.0947813526406,9,1,0,0
121,0.0,1,60.6769277628457,0,5,90.33700956574609,6,1,1,0
122,1.0,2,61.56791686850092,3,0,14.878165409373935,4,0,0,1
123,0.0,1,12.550405780609443,1,3,444.4482592764938,5,0,0,1
124,0.0,3,3.1606818336450417,2,0,110.87295656114958,3,0,1,0
125,1.0,3,39.831260665205114,3,5,189.11710719354352,9,1,0,0
126,1.0,3,59.83409245812661,1,3,136.9343298132518,5,0,0,1
127,0.0,2,37.04559103384861,5,0,25.182857792596394,6,1,0,1
128,0.0,3,66.30257998549781,0,0,75.28154452326373,1,1,0,1
129,1.0,3,73.16719475240342,5,1,214.07615388478428,7,0,1,0
130,1.0,1,76.75788521563845,4,1,253.25727437917362,6,0,0,1
131,1.0,2,52.02935628816823,0,5,164.92384360978974,6,0,1,0
132,0.0,3,75.27472807948432,2,5,146.54356746264955,8,0,0,1
133,1.0,3,24.591328245751185,0,5,121.28588707487563,6,0,0,1
134,1.0,1,20.384295925220204,0,1,82.62811212528015,2,0,0,0
135,0.0,1,46.950641363066715,0,3,447.5590984603157,4,0,0,0
136,0.0,2,63.1110617358975,1,0,487.5491972490247,2,1,0,1
137,1.0,1,28.836684995326248,5,1,266.61331699863103,7,1,0,1
138,0.0,3,47.93761186294084,2,0,470.79693493727973,3,1,0,1
139,1.0,3,7.898318897216736,3,0,292.39652974505657,4,0,1,0
140,0.0,3,49.29484310877844,4,5,44.04569830572001,10,0,0,1
141,0.0,1,24.043882600870464,5,0,263.52969614450205,6,0,0,1
142,0.0,2,69.9605935863411,5,4,163.20587907129277,10,1,1,0
143,1.0,3,48.98154326111326,5,0,78.17043744494606,6,1,1,0
144,1.0,2,31.01921831887588,4,5,495.16268670125146,10,1,0,1
145,1.0,1,59.89747900072608,0,1,263.598894079022,2,0,1,0
146,0.0,1,61.505111790636086,1,0,491.2536836961342,2,1,1,0
147,0.0,2,31.834794729803413,0,2,428.4355990963725,3,0,1,0
148,0.0,3,45.18302840880668,0,4,11.0245750467422,5,1,0,1
149,1.0,2,71.336977847246,2,3,390.3633952459662,6,1,0,1
150,1.0,3,67.19947750799751,0,2,268.44411547682336,3,0,1,0
151,1.0,2,28.048443186379544,1,3,475.8655286510757,5,0,1,0
152,1.0,2,42.87051044128758,2,5,211.626199796243,8,1,1,0
153,0.0,3,63.19689899945644,2,2,228.51483457706132,5,1,0,1
154,0.0,3,73.25480060484794,2,5,104.16351103154875,8,0,0,0
155,0.0,3,72.12339134060004,5,2,105.37423555134751,8,1,0,1
156,1.0,2,24.491541179156858,1,5,272.8703769564541,7,1,0,1
157,1.0,3,9.653215643453972,0,3,36.71747408125867,4,1,0,0
158,0.0,3,79.32455022564422,3,3,361.8016877597328,7,1,0,0
159,0.0,3,59.224804219912905,4,2,469.88611442827636,7,0,0,1
160,0.0,2,9.829739517097657,1,5,372.129315605843,7,0,0,1
161,0.0,1,26.2803556760575,3,3,214.74015709365494,7,1,0,0
162,1.0,3,52.331129976114624,3,2,395.3272005853561,6,1,0,1
163,0.0,1,70.44387878161137,5,2,311.93451786157664,8,1,0,0
164,0.0,2,0.6126985626763272,3,1,111.89635251352217,5,0,0,1
165,1.0,3,28.534781928398964,1,4,150.35762333833742,6,0,1,0
166,0.0,3,42.05018530746698,0,0,402.2082117964303,1,0,0,0
167,0.0,3,3.918511726485392,1,2,12.911201567425792,4,0,1,0
168,1.0,3,5.974883577504467,3,5,242.0687490689195,9,0,0,0
169,0.0,2,36.42936480378714,2,3,396.5303632151415,6,0,0,1
170,0.0,2,42.781523864085194,0,5,61.21790392595244,6,1,1,0
171,1.0,3,51.79372367841448,0,3,17.007818684317215,4,1,0,0
172,1.0,3,28.384975597253657,2,0,92.39824150864229,3,1,1,0
173,0.0,3,17.460857921953505,0,2,493.3494298025627,3,0,0,1
174,0.0,3,57.101864585390274,0,1,267.56429779758923,2,1,0,0
175,1.0,1,72.6037089857183,2,0,369.9214083755403,3,0,0,1
176,0.0,1,44.63618445677224,2,4,435.8163661572025,7,0,1,0
177,0.0,2,1.4148552362778761,5,2,209.03900442856656,8,1,0,0
178,1.0,1,33.27422841296592,1,3,494.556949808615,5,1,1,0
179,0.0,3,66.55736786697967,4,2,25.184260324826198,7,1,1,0
180,0.0,3,26.255155542004143,4,0,248.50902053450716,5,0,1,0
181,1.0,2,61.753046056701635,5,3,211.8937042139932,9,1,0,0
182,1.0,3,56.26349926301169,2,1,417.08932995924476,4,0,1,0
183,1.0,2,68.61066363271713,4,2,116.16277476286655,7,1,0,0
184,0.0,1,71.73746917718964,3,3,197.58270508713548,7,1,0,0
185,1.0,2,50.90234221503935,4,0,235.07663151470007,5,0,0,0
186,1.0,1,32.39227938856137,1,4,284.16267909076595,6,0,1,0
187,1.0,3,23.922723976787662,2,2,411.67465618435426,5,1,1,0
188,0.0,1,27.44716805845332,0,5,352.9733184728739,6,0,0,0
189,1.0,2,13.510191602374823,5,4,313.6077190788129,10,1,0,0
190,1.0,2,22.174842752478174,5,4,305.33219246876985,10,0,0,1
191,0.0,3,21.143096210602156,2,5,24.13116054581792,8,1,0,0
192,0.0,2,35.19338224980371,1,1,309.42770957568746,3,0,1,0
193,0.0,1,56.649668074152615,2,1,55.31136227690257,4,1,0,0
194,0.0,1,15.1760099473503,0,0,304.76116440468445,1,0,0,1
195,1.0,1,66.2343054039422,2,0,268.7980425445933,3,0,0,0
196,0.0,3,35.78822446519148,2,1,338.2716394670097,4,1,0,1
197,0.0,2,16.63045848073489,0,3,429.5880941552043,4,1,0,1
198,0.0,3,60.504019335467675,3,0,161.57922335484346,4,0,0,0
199,0.0,2,42.46489904928212,1,0,328.1697165095224,2,0,0,1
200,1.0,3,63.098175306824935,1,4,53.88736493775093,6,1,0,1
201,1.0,1,78.96443407125281,1,2,373.64812307760354,4,1,0,0
202,0.0,3,38.91050975314414,5,5,400.02733783531096,11,1,0,1
203,1.0,3,73.62232000593144,5,5,332.18406080890026,11,1,0,0
204,0.0,3,1.103912046020505,0,1,466.3265863877822,2,0,0,0
205,0.0,3,19.52384227740725,2,0,30.793682729899672,3,0,0,0
206,0.0,3,75.00544693832752,0,3,435.1231585856181,4,1,1,0
207,0.0,2,79.70537967671049,3,0,423.8369856725361,4,0,1,0
208,1.0,2,69.68550204966402,4,5,337.0505397718658,10,1,0,0
209,0.0,3,53.60061864056286,1,0,77.18741486156864,2,1,1,0
210,0.0,3,75.61567629906979,2,2,106.12544098364327,5,1,0,0
211,1.0,2,36.871527213634295,5,2,367.37865607605045,8,0,0,1
212,1.0,1,31.192259427056882,2,2,304.8769068719113,5,0,0,0
213,1.0,1,44.92321558080819,4,5,347.55876119775047,10,0,0,0
214,0.0,1,66.73395275345639,2,3,273.07342726898696,6,0,0,1
215,0.0,3,60.71170895215396,5,3,354.8371608525646,9,0,0,1
216,0.0,1,46.91229494989775,0,5,474.2426066549026,6,1,0,0
217,1.0,3,44.62281992055408,3,0,417.45827504349637,4,0,1,0
218,1.0,3,26.873188766831248,5,5,484.8640494418396,11,0,1,0
219,0.0,3,74.48314090961861,5,4,410.7700477395369,10,0,0,0
220,1.0,3,49.16159886763496,3,0,421.57800786056976,4,1,1,0
221,0.0,1,77.01189291955676,3,5,378.6554204423768,9,0,0,0
222,1.0,3,37.930872608617534,3,5,82.48323655624318,9,1,0,1
223,1.0,1,61.26450985513224,1,2,168.59400820793957,4,1,0,1
224,0.0,1,36.08385372979189,5,1,415.2954067873406,7,0,1,0
225,0.0,2,78.96636930592325,2,1,441.3923876133773,4,1,0,0
226,0.0,1,3.874395093101646,1,3,404.10220278395684,5,1,0,0
227,1.0,2,77.13951805610455,0,3,296.0246281052032,4,1,1,0
228,0.0,3,77.95970286117476,1,3,414.0736259986694,5,1,0,0
229,1.0,3,61.027684240608714,5,1,184.94038586570525,7,0,0,1
230,0.0,1,16.321475391226183,5,1,235.91010802606826,7,1,1,0
231,1.0,3,0.8402644831858541,4,4,455.1624705986606,9,0,0,1
232,1.0,1,8.454676627918346,2,2,341.7788890566984,5,1,0,0
233,1.0,3,50.010876278510246,2,1,24.871015705218724,4,0,0,1
234,1.0,2,53.440523787977874,1,5,247.94675652449587,7,1,1,0
235,0.0,3,35.539598644038875,4,1,365.81173100103746,6,0,0,1
236,1.0,1,56.19229685004306,2,5,270.93066043502284,8,1,0,1
237,0.0,3,61.71181427275052,4,3,402.3295235199407,8,1,0,0
238,0.0,3,63.895351639927206,3,0,155.9581549924443,4,0,0,1
239,1.0,1,57.220323589100744,2,0,293.81435090814887,3,0,1,0
240,0.0,2,52.425472100914945,2,3,389.2003281565282,6,1,1,0
241,0.0,3,24.530883670443618,2,1,26.72913577015197,4,0,0,0
242,1.0,3,78.11857666075066,5,2,0.574293494127744,8,0,1,0
243,0.0,2,12.047281778468315,1,3,478.6002670840794,5,1,0,1
244,1.0,3,70.20901614232969,3,3,428.30282309494413,7,1,0,1
245,0.0,1,59.903058405600994,0,2,116.26990272797337,3,1,0,1
246,0.0,2,13.441097890826438,0,5,398.06462851788973,6,0,0,1
247,1.0,1,70.9117279458749,5,3,222.78002101295942,9,1,0,0
248,0.0,2,16.64243348670456,4,2,258.5952528506917,7,0,1,0
249,1.0,3,41.99923146699285,1,5,508.1536604694,7,1,0,0
250,1.0,2,51.14570070152951,1,5,402.5174270312749,7,1,1,0
251,1.0,1,0.541746041044515,0,1,217.28363258953294,2,1,0,1
252,1.0,3,43.38022417268124,4,0,110.66515075136067,5,1,0,0
253,1.0,1,26.445503375582117,2,0,81.51734016954026,3,1,0,1
254,0.0,3,54.40084094535671,3,5,5.350150719389376,9,0,0,1
255,1.0,2,45.02254842092917,3,4,143.14187706589718,8,1,0,0
256,0.0,1,4.245883874115838,2,2,102.4661567651101,5,0,0,1
257,0.0,1,15.015238572569656,5,0,218.87517137806935,6,0,1,0
258,0.0,1,17.616359254094213,5,1,146.24426480450938,7,1,1,0
259,1.0,1,27.156499645438068,1,0,169.02235626960191,2,1,0,0
260,1.0,2,22.17828557910474,5,3,59.99218365649608,9,1,1,0
261,0.0,3,19.728715781458433,5,2,506.9492963692501,8,0,1,0
262,1.0,1,4.077088973050937,4,0,321.58560701570775,5,0,0,1
263,1.0,2,17.090064802913485,5,1,73.64897921987972,7,0,1,0
264,1.0,3,44.69795215744462,5,1,331.94164213734626,7,1,0,0
265,0.0,2,1.0945292876707062,0,3,377.62349309617576,4,1,1,0
266,1.0,3,29.17416538154621,2,3,171.44917164131482,6,0,1,0
267,0.0,1,38.18843419453137,2,1,388.9682457253844,4,1,0,1
268,1.0,3,19.44409711082418,0,5,477.52333869861803,6,1,0,0
269,0.0,2,55.96143690211207,5,2,421.88079538105467,8,1,0,0
270,0.0,3,6.651842456511293,5,2,249.84300493327436,8,0,1,0
271,0.0,1,65.18646121411172,0,5,455.5366459886544,6,1,1,0
272,0.0,2,48.2070957033719,5,4,218.02864420780196,10,0,0,1
273,1.0,2,24.38756284721461,2,4,252.5562718477213,7,0,1,0
274,1.0,2,36.767184470652936,2,4,348.55485058903133,7,0,0,1
275,1.0,3,38.04816300945517,4,2,184.1366197526997,7,1,0,0
276,0.0,2,12.098085860641358,1,1,10.94526196138554,3,1,0,0
277,1.0,3,33.74459941940883,5,4,424.614228293437,10,1,1,0
278,0.0,2,36.427009053686106,2,2,299.37545606193663,5,1,0,0
279,1.0,1,34.764444799855156,5,4,356.8723277782816,10,1,1,0
280,1.0,1,3.646772577874482,4,5,98.55173550887378,10,1,0,0
281,0.0,1,20.83989951541182,0,2,133.3802211498877,3,1,0,1
282,1.0,1,20.2187692110886,1,5,368.70870811680226,7,1,0,1
283,1.0,2,79.96056666222002,4,4,380.2733843276728,9,0,1,0
284,1.0,1,21.74403682000107,0,2,24.012090362477522,3,1,1,0
285,0.0,2,2.718291319113114,1,0,210.66928669347914,2,1,1,0
286,1.0,2,22.943890816323098,1,0,275.4141679696954,2,1,0,0
287,1.0,2,50.32992738791811,2,3,426.98026089454646,6,0,0,1
288,1.0,2,13.643080133855284,1,1,243.62562628995653,3,0,1,0
289,1.0,1,49.0587249671729,5,3,266.26709143062465,9,1,1,0
290,1.0,3,63.97652075168468,4,0,395.7726068132529,5,1,0,1
291,0.0,3,31.14825806895367,4,1,146.59917491080984,6,0,0,0
292,0.0,2,3.1040286534793746,2,2,418.09958347608045,5,0,0,1
293,0.0,3,47.509119905716624,5,3,13.021415271495584,9,0,1,0
294,1.0,3,9.563193551942446,0,5,505.12994277210413,6,1,0,0
295,1.0,1,71.25328643157313,0,4,86.96291512323182,5,0,0,1
296,1.0,2,75.4119070420119,0,5,278.5438180933168,6,0,1,0
297,1.0,2,52.762399464786746,5,2,355.90061237725956,8,1,1,0
