PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,Family_Size,Sex_male,Embarked_Q,Embarked_S
298,1.0,3,65.56660866683985,5,1,78.61879795334539,7,0,0,1
299,0.0,2,70.73565927593154,5,1,357.9553672492914,7,1,0,1
300,1.0,2,13.404500084096972,3,4,22.891295382157466,8,1,1,0
301,0.0,1,58.80771013792805,0,0,328.29128756839896,1,1,0,0
302,0.0,1,7.06225227339715,0,4,56.86597960855153,5,0,0,0
303,1.0,3,72.81492595612171,4,4,239.99072891551128,9,1,0,1
304,1.0,1,6.210879247483142,0,0,81.17936401292837,1,1,1,0
305,0.0,2,19.43515625859164,2,3,405.48903701531435,6,1,1,0
306,0.0,3,45.971904582314714,4,0,140.005105462789,5,0,0,0
307,0.0,1,54.91056041774488,1,1,258.9194678716422,3,0,0,1
308,1.0,1,64.4263726840269,5,3,83.66994742543335,9,0,0,1
309,0.0,2,77.55040369642934,1,0,136.81771581083643,2,0,0,0
310,1.0,1,21.151752436284134,1,4,249.8191194092605,6,1,0,1
311,1.0,2,34.21936633259009,2,5,166.91854351218234,8,0,0,1
312,0.0,2,79.51387649456206,5,3,158.39657696592366,9,0,0,0
313,1.0,2,53.56957478513525,0,2,343.0373834875614,3,0,0,0
314,1.0,2,32.32871920786027,5,2,303.4163123070124,8,1,0,1
315,0.0,1,4.334384257286998,3,2,64.61630250476259,6,1,1,0
316,0.0,2,11.141412160672857,0,3,316.85373287065136,4,0,0,0
317,0.0,2,56.6911818177967,2,4,89.3296132058955,7,0,0,0
318,0.0,1,78.94743775043854,5,0,433.3930426147951,6,0,0,1
319,0.0,3,42.764920449841455,4,4,400.90710184370795,9,1,0,0
320,1.0,3,39.32990133761233,3,1,196.0791930431414,5,1,1,0
321,0.0,3,35.83520170846275,1,0,432.9174958163847,2,0,0,0
322,0.0,1,30.12011671414768,4,3,93.85635961729031,8,0,0,0
323,0.0,1,18.63533205011876,5,3,433.8924122100168,9,0,1,0
324,1.0,2,56.164679796759245,2,2,353.0199928652337,5,1,0,0
325,0.0,2,30.203195457649937,1,3,41.30308372064064,5,1,0,0
326,0.0,1,34.541161516706865,3,0,1.8643920530332707,4,0,1,0
327,1.0,2,56.67083786641331,2,5,181.86104044137977,8,0,1,0
328,0.0,3,72.36217050813464,4,5,246.92662116651513,10,0,1,0
329,0.0,1,67.68670260745995,0,3,148.3243788394522,4,1,0,1
330,0.0,3,76.8259473841779,2,0,14.169266624222473,3,1,0,0
331,0.0,3,26.813104616334556,5,2,162.4089633918025,8,0,1,0
332,0.0,1,57.92125225114495,0,1,275.25766549401806,2,0,0,0
333,1.0,3,4.904413091929601,4,2,445.7987817463718,7,1,1,0
334,1.0,3,73.78209710310033,5,3,500.3269380710838,9,0,0,1
335,1.0,2,32.12712669272774,1,3,327.8732219869168,5,1,0,1
336,1.0,2,44.1751488060389,1,3,491.0422291628715,5,0,0,1
337,0.0,2,26.388395448904053,0,4,109.62046525611754,5,1,0,0
338,0.0,2,76.86226492514626,2,2,47.92765550789966,5,1,0,0
339,1.0,2,8.576543966616235,5,4,452.4568827795022,10,1,0,0
340,1.0,2,72.41999198784298,5,5,208.11052433796328,11,0,1,0
341,0.0,1,66.07857053894087,5,2,264.9432444804836,8,0,0,0
342,1.0,1,55.43152313792136,3,4,305.3203535906598,8,1,0,0
343,1.0,3,51.73804644143617,0,1,374.90799948508464,2,0,1,0
344,1.0,1,56.395344129055516,5,5,164.24026088556445,11,0,0,1
345,0.0,2,22.338141482121525,0,4,318.68450304096774,5,1,0,0
346,0.0,1,0.9130107784581856,5,4,508.41765500440107,10,0,0,1
347,1.0,1,10.721839169505197,3,0,473.74576899698013,4,1,1,0
348,1.0,1,57.838519462006886,3,0,239.48598117916504,4,1,1,0
349,1.0,3,72.43055021168038,0,0,135.53670085983504,1,0,0,0
350,1.0,1,7.016904767094076,0,2,400.7041592537765,3,1,1,0
351,1.0,3,7.32525259464903,1,2,435.81515315112955,4,0,0,1
352,1.0,1,29.861563834485267,4,2,239.08980914275253,7,0,0,0
353,0.0,2,66.50542744784418,3,0,418.3204795390922,4,0,1,0
354,0.0,2,73.07371070558108,0,0,449.9415497392376,1,0,0,0
355,1.0,2,20.147211674957997,2,1,490.58998700393335,4,0,0,0
356,1.0,2,54.172688686367415,3,0,124.79026517359159,4,1,0,0
357,0.0,1,33.22264600000334,3,4,450.38412278316025,8,0,0,1
358,1.0,1,37.686577913581594,4,3,98.41971420137685,8,0,0,1
359,0.0,3,46.560841472029814,0,1,44.02367187855236,2,0,1,0
360,1.0,1,59.02502658985142,5,0,266.00760666384923,6,0,0,0
361,0.0,2,57.48434125430992,1,1,481.86479395809494,3,1,0,0
362,0.0,1,12.916834138910511,4,2,272.65057434186247,7,0,1,0
363,1.0,1,66.88503399433444,1,1,499.3909534665243,3,0,0,0
364,0.0,2,46.90839588038132,2,3,289.35819334877175,6,0,1,0
365,0.0,3,70.99389027137173,5,4,264.95343746257834,10,0,1,0
366,0.0,1,45.814360400590466,5,3,17.61289283907638,9,1,1,0
367,1.0,1,62.10491537541162,0,5,412.67505113974863,6,0,1,0
368,1.0,2,47.04603176032544,1,2,341.17058491587346,4,1,0,1
369,1.0,1,48.69715107109997,4,5,365.316792317473,10,1,0,0
370,0.0,1,34.02038615158655,3,2,479.3926282157685,6,1,0,0
371,0.0,2,38.545492705228554,5,2,137.20303544124602,8,0,0,0
372,1.0,2,33.346911312082675,3,1,490.8506791791531,5,0,0,1
373,0.0,1,73.43232924021909,4,5,254.90493091892841,10,0,0,0
374,1.0,2,65.00345185201381,4,0,273.992455860556,5,0,0,0
375,1.0,1,74.69296483110718,3,0,484.242449715527,4,1,0,0
376,0.0,3,3.4626025944257908,1,1,118.5143652121522,3,0,1,0
377,0.0,2,43.23908028646415,0,1,56.479142592163214,2,1,0,1
378,1.0,3,58.105865546207276,2,2,505.5104152951176,5,0,0,1
379,0.0,1,45.424479656974626,4,1,192.77316000768576,6,1,0,1
380,1.0,3,4.024205448068994,0,2,229.185881686693,3,1,0,0
381,1.0,3,32.43689015061086,4,4,57.67553916803382,9,0,1,0
382,1.0,3,61.14971101021945,1,4,116.08921335042987,6,0,0,1
383,1.0,1,52.877474792852446,5,2,160.13663695371963,8,1,0,1
384,0.0,1,34.09928300590324,5,2,127.69125730879148,8,1,1,0
385,1.0,2,3.9136093248888137,0,1,37.41946146676315,2,0,0,0
386,0.0,1,19.710350399280387,0,2,207.31432607537573,3,0,1,0
387,1.0,2,15.675299391988172,4,3,260.0428987657848,8,1,0,0
388,0.0,3,75.53097871079396,1,2,86.91169917782662,4,0,0,0
389,1.0,1,69.24630606518622,1,1,119.8102631036507,3,1,1,0
390,0.0,1,21.081958678560813,1,1,308.99250766252663,3,1,0,0
391,0.0,3,23.58538594640937,0,0,16.57454681515594,1,1,1,0
392,0.0,2,21.32103850463249,0,5,35.0346697106134,6,1,0,1
393,0.0,2,51.92627796298447,0,0,391.30927086753127,1,0,0,0
394,0.0,1,8.13398914566012,0,2,62.67360265972076,3,1,1,0
395,0.0,3,6.859578074806272,3,5,142.11207960339777,9,1,0,1
396,0.0,2,21.10436085443815,4,3,416.0992813749722,8,0,0,1
397,0.0,3,53.931611525303474,4,2,10.269313845309853,7,0,0,0
398,1.0,3,45.23730073881305,0,2,137.44711330970534,3,1,1,0
399,0.0,1,67.96454675668757,3,2,335.9945950321282,6,1,0,1
400,1.0,1,7.111369786307806,2,0,366.1369375780172,3,0,0,0
401,0.0,3,50.006464875869604,4,3,412.32507956159486,8,1,0,0
402,1.0,3,31.831927838416235,0,2,231.56597968859177,3,1,0,0
403,1.0,3,40.312793530153634,1,0,206.26464518786605,2,1,1,0
404,1.0,1,58.48182800837713,2,1,12.656271349293775,4,1,1,0
405,0.0,2,64.51066674236624,3,1,109.4774072152282,5,1,0,1
406,0.0,2,73.62339916696145,4,5,377.2089466940631,10,1,1,0
407,1.0,3,60.425408603912906,0,0,219.24489524392789,1,0,1,0
408,0.0,3,15.770727011009877,0,3,253.05909960924862,4,0,1,0
409,0.0,2,49.13414102671222,4,5,269.4553780640855,10,0,0,0
410,0.0,2,30.05373548137865,1,4,96.53733005115322,6,1,0,0
411,1.0,2,25.77271837848543,2,4,127.36385988610965,7,1,0,0
412,1.0,1,54.228872877674256,0,3,366.1691258196836,4,1,0,0
413,0.0,2,2.0143134860171084,5,2,452.47909604475086,8,0,0,0
414,1.0,3,14.42759582069445,3,0,436.6701878254708,4,0,0,0
415,1.0,1,9.591590752269811,2,4,250.12658158290606,7,1,0,0
416,1.0,2,32.88753493110295,4,5,208.29155392114467,10,0,0,0
417,1.0,3,5.08048880087517,2,2,120.3907100069149,5,1,1,0
418,1.0,1,42.233500282240676,5,2,5.339391660290175,8,0,0,1
419,0.0,3,78.23919692419716,4,3,485.233900371523,8,0,1,0
420,1.0,1,71.13345677241287,4,3,58.900303069975166,8,1,0,1
421,1.0,3,2.2539050711467543,0,3,354.60796615141163,4,1,0,0
422,0.0,2,51.836675064263765,5,2,403.76681021350885,8,1,0,0
423,1.0,3,76.09035550069369,2,4,195.99992555391327,7,1,1,0
424,1.0,1,52.1440250802806,3,2,60.35504640954747,6,0,1,0
425,1.0,2,26.247373906218456,5,4,113.5888818714759,10,0,1,0
426,1.0,3,29.648302028367752,2,2,367.0871708060297,5,0,0,0
427,0.0,2,3.228146859520658,4,5,146.328447775102,10,1,1,0
428,0.0,1,26.610106406456133,5,2,70.27117211253113,8,0,1,0
429,1.0,2,57.96985976387761,4,4,495.5166688371389,9,1,1,0
430,1.0,1,24.145143250099174,5,3,409.28819065414194,9,0,0,1
431,1.0,3,45.099366464863984,1,4,441.01281986660007,6,0,1,0
432,1.0,3,50.411675733539305,3,4,317.48618468627154,8,1,1,0
433,1.0,2,74.1214342683822,1,1,51.13127768011174,3,0,0,1
434,0.0,3,62.43974963197178,2,5,389.41903877942445,8,1,1,0
435,0.0,3,78.75690005451592,0,1,128.87095091198904,2,0,1,0
436,0.0,2,2.79222411219346,5,0,260.00000494279857,6,0,1,0
437,1.0,2,20.30427270085812,0,1,407.82764572823464,2,0,1,0
438,1.0,1,16.85131006208559,3,1,96.27181078961007,5,1,1,0
439,0.0,1,39.85150943353161,3,4,351.76208476486346,8,0,0,1
440,0.0,3,27.828722746553545,4,0,311.58617086174604,5,0,0,1
441,0.0,1,32.043427404834524,2,3,240.50006730054434,6,1,1,0
442,0.0,1,26.187656578979887,1,1,305.37202780113853,3,1,0,1
443,1.0,2,51.54270115735487,0,2,494.0995180147647,3,0,0,0
444,1.0,2,14.049737720802465,3,3,438.0435101946347,7,1,1,0
445,0.0,3,75.15336641888607,1,4,372.09843594200987,6,1,0,1
446,0.0,1,11.300123734653745,4,2,298.57679077164215,7,0,0,1
447,1.0,1,2.0950876341481055,0,2,166.49565379136703,3,0,0,1
448,0.0,1,60.60594866347048,4,1,387.64187132879607,6,1,0,0
449,1.0,3,27.201872430740917,4,4,61.10169802902118,9,1,0,1
450,0.0,1,70.82246846464218,5,4,449.05348923083613,10,0,1,0
451,0.0,1,20.51937810847077,2,3,281.2391649853492,6,0,0,0
452,0.0,1,73.67732998733845,2,2,326.8814779633592,5,0,0,0
453,0.0,1,59.72983441679111,3,4,310.44323111789816,8,1,0,1
454,0.0,3,68.30740058019732,1,0,68.79014733177735,2,0,0,0
455,1.0,2,51.34018716064893,5,0,377.4742008121679,6,0,1,0
456,0.0,2,73.84845163762094,1,0,481.95384358583686,2,0,1,0
457,0.0,1,3.5813862381545576,2,5,206.1151314375245,8,0,0,1
458,0.0,2,49.59243551577879,3,2,375.4710051221932,6,1,1,0
459,1.0,1,3.686274753175305,0,4,352.7634618315443,5,0,0,1
460,0.0,2,10.135687202013711,0,1,511.10480715978326,2,0,1,0
461,1.0,2,63.359925629441264,3,2,431.21987153223836,6,0,0,0
462,0.0,3,78.63328469280867,4,1,172.15944437630014,6,1,0,1
463,1.0,3,65.51082908509832,5,2,507.1674223540722,8,0,0,1
464,1.0,1,5.884825800098702,1,2,413.9171752270565,4,1,0,0
465,1.0,2,8.490401067313073,4,2,421.5941375211622,7,0,0,1
466,0.0,1,65.06652726823413,5,4,293.98867926667054,10,0,0,0
467,1.0,2,1.4753309902393748,3,1,237.9815443190821,5,0,0,1
468,1.0,3,6.428951471148889,3,5,113.93677644697112,9,1,1,0
469,1.0,1,73.56078695483625,4,5,371.74605393459217,10,0,0,1
470,1.0,2,53.908764154221146,3,5,418.1492615812807,9,0,0,1
471,1.0,3,20.316117409750746,1,0,108.24762974256856,2,1,1,0
472,1.0,1,69.58050963188307,0,3,360.41022949990383,4,1,0,1
473,0.0,1,50.41892275384123,2,1,280.7413198986869,4,1,1,0
474,1.0,1,8.28127822285778,5,5,357.07534618847666,11,0,0,0
475,1.0,1,56.75151809745255,4,4,263.2242232129936,9,1,1,0
476,1.0,3,73.34183516721772,3,0,97.81207656266753,4,1,0,1
477,1.0,2,61.53167859145815,0,4,500.278143214672,5,1,0,0
478,1.0,1,53.671110173117334,3,3,202.33342313889972,7,1,0,0
479,1.0,2,39.2834601420352,0,4,57.31780611532315,5,1,0,0
480,0.0,3,40.80050245061177,0,2,287.00436596315893,3,1,0,0
481,1.0,1,53.734361225560896,3,1,340.070570040753,5,0,1,0
482,0.0,2,75.19948789452476,1,2,253.81075874546934,4,0,1,0
483,0.0,2,43.29822858569165,5,1,503.88922829307563,7,1,1,0
484,1.0,3,27.502180038833487,4,0,268.7982452365749,5,1,0,1
485,0.0,1,3.234901299963164,4,2,272.7786633875422,7,1,0,1
486,0.0,1,42.74063056241742,2,1,430.7131717812174,4,0,1,0
487,1.0,2,10.13200385021305,3,3,49.25881002051773,7,1,1,0
488,0.0,3,53.07379718488846,0,1,137.2858443953827,2,1,0,0
489,0.0,3,26.046564336179614,1,0,249.13383213512054,2,1,1,0
490,0.0,3,30.044632999442634,5,3,317.81697656188896,9,0,1,0
491,0.0,2,79.00401437292034,5,4,211.34773268986942,10,0,1,0
492,0.0,3,22.121614873802528,2,4,360.97799413521795,7,0,1,0
493,0.0,2,58.12630604155173,0,5,231.9991280334653,6,1,0,0
494,0.0,2,62.47601323879067,0,3,62.759867648961006,4,1,0,1
495,1.0,2,4.969464279607128,3,3,461.46250701577895,7,1,1,0
496,0.0,1,25.33988261854111,2,5,326.91062567263356,8,1,0,0
497,1.0,2,3.5276349553474753,2,5,240.25371736856556,8,0,0,0
498,1.0,1,15.93276643447577,4,2,255.79901139457957,7,0,1,0
499,1.0,1,22.4707036472531,3,2,353.99829933203205,6,1,1,0
500,1.0,3,63.82317422953752,3,4,71.18875469258023,8,0,1,0
501,1.0,2,0.8398407634745293,0,3,408.29872787041944,4,1,0,1
502,0.0,2,39.52777310736426,5,5,43.10640510811578,11,1,0,0
503,0.0,3,12.793343503486245,1,3,249.22159423241607,5,0,1,0
504,0.0,2,75.51244790901663,0,3,467.0434089263288,4,1,0,0
505,0.0,3,47.66213183318708,4,0,225.85475503675048,5,1,0,1
506,0.0,2,51.072113028567166,4,1,179.49158033210944,6,0,0,0
507,1.0,2,75.49438626042055,3,0,411.559019128263,4,0,0,0
508,0.0,3,12.468367170641885,0,3,210.61560523704566,4,1,1,0
509,1.0,2,52.03489378503622,3,1,364.8496680612459,5,1,0,0
510,1.0,2,35.64252715971117,5,0,172.6237100549966,6,1,0,0
511,0.0,1,13.593129663623015,4,3,444.5044377903922,8,0,0,1
512,0.0,3,12.119050060205561,1,3,61.18996575379498,5,0,1,0
513,0.0,2,51.20186490977084,3,0,103.92816726789965,4,0,1,0
514,0.0,1,10.499644842384424,5,2,230.6921427239676,8,0,1,0
515,0.0,3,30.218787648959054,4,1,126.65407233393046,6,1,0,1
516,1.0,2,21.056085679603633,3,3,224.76511804793483,7,1,0,0
517,0.0,2,48.04117025609793,0,5,128.03055113965024,6,1,0,0
518,0.0,3,27.61544286502352,3,5,144.25102481609252,9,1,1,0
519,0.0,3,12.916460183137872,4,4,194.0024318775616,9,0,0,1
520,0.0,3,55.56181298042906,2,2,459.48622440933786,5,0,0,1
521,1.0,2,12.231961211773683,1,2,45.42293557569951,4,1,1,0
522,1.0,3,42.37336210011602,1,3,466.8228338050904,5,1,0,0
523,0.0,2,30.159325957086455,5,4,184.40176067424602,10,0,0,0
524,0.0,1,26.579322311900743,2,3,45.54163051625221,6,1,0,0
525,0.0,3,36.55004175894532,3,5,0.29056877729465214,9,0,0,1
526,0.0,1,2.8220079089530126,0,1,352.713823845433,2,1,0,0
527,1.0,2,50.046764435702684,5,5,509.5849152757758,11,1,0,0
528,1.0,1,14.163265128187215,5,0,260.8430015678996,6,1,1,0
529,0.0,1,10.433645153465466,0,1,315.0041569733511,2,1,0,1
530,1.0,1,67.68641480480107,3,5,46.19538807251678,9,0,0,0
531,1.0,2,56.21254634377899,1,1,67.8818816334059,3,0,0,1
532,1.0,2,11.740285511417836,2,1,413.52739006912833,4,0,1,0
533,0.0,2,76.2346826233233,5,3,406.1816292361932,9,0,1,0
534,1.0,1,36.621931788586714,5,5,250.35076559587412,11,0,0,0
535,1.0,3,36.440540129250564,1,2,136.56832105450832,4,1,0,0
536,0.0,2,20.380303432951724,5,4,9.466780905957194,10,0,0,1
537,1.0,1,15.795867025541865,4,2,252.42064279543513,7,0,0,1
538,0.0,3,39.769222075762016,5,4,241.9705592657574,10,0,0,1
539,1.0,2,31.728952435206686,3,0,129.65282853775307,4,0,1,0
540,0.0,1,33.87151012490169,4,2,372.06083746152757,7,1,0,1
541,1.0,2,53.638200725216194,2,0,272.59807607660235,3,1,0,1
542,0.0,1,42.66942529714018,0,1,108.61964516311451,2,1,1,0
543,1.0,1,63.424647684098524,2,5,475.0293491444172,8,1,0,1
544,0.0,1,77.8140073103493,0,2,248.932575678989,3,1,0,0
545,0.0,2,60.335162952463676,2,0,428.2779456744819,3,0,1,0
546,0.0,2,40.03507387106065,0,5,23.127142639152282,6,1,1,0
547,1.0,3,13.403358796290686,4,1,219.3942760496871,6,0,0,1
548,1.0,2,29.361330052885553,0,1,315.6655919519131,2,0,1,0
549,1.0,1,36.361098057742545,1,4,209.3364227958334,6,0,1,0
550,1.0,1,52.28699360097465,3,0,374.64673543878587,4,1,0,0
551,0.0,2,56.104607051799164,0,2,157.9510648978095,3,0,0,0
552,0.0,1,48.2264048601529,2,4,486.1699258580004,7,0,0,0
553,0.0,3,60.88433044352501,2,3,368.29023164977525,6,0,0,0
554,0.0,1,23.090672828449815,0,5,319.9862386408123,6,0,0,0
555,0.0,2,73.88623034810436,1,1,185.471787404873,3,0,1,0
556,1.0,1,56.71844006587568,5,4,115.51484966831259,10,0,0,1
557,1.0,3,56.71969035321277,1,1,62.70857933694816,3,1,1,0
558,0.0,3,9.32915906228875,3,2,461.4878158724926,6,0,1,0
559,1.0,3,61.18616888011957,2,3,243.4800847543168,6,1,0,0
560,0.0,2,49.61527675630343,1,2,504.068101919748,4,0,1,0
561,0.0,1,21.492157006304495,0,4,409.0774024832307,5,0,1,0
562,1.0,3,56.024365497885185,4,2,378.6530585741011,7,0,0,0
563,0.0,2,64.53215966375812,1,3,364.88021978628495,5,1,0,1
564,0.0,2,54.512270633276344,1,0,169.24322983072426,2,1,1,0
565,0.0,2,69.41640999322787,2,0,90.78945946803015,3,1,0,1
566,0.0,3,57.29257494636462,3,4,468.98834672609297,8,1,0,1
567,1.0,2,16.440537290053335,3,3,355.45259972625234,7,0,1,0
568,1.0,3,74.71258130879193,4,1,289.3760014204096,6,1,0,0
569,1.0,2,34.829375552187145,3,0,130.5005186264965,4,1,0,0
570,1.0,1,12.51794870952062,1,1,281.6236693824547,3,1,1,0
571,0.0,1,58.42856000556477,5,0,296.75395267975404,6,1,1,0
572,1.0,3,36.67519418139394,1,2,153.13127873221708,4,1,0,1
573,0.0,3,55.39887206182575,1,4,355.9953173076254,6,1,0,0
574,0.0,2,40.25668282378639,0,3,458.51633282184224,4,0,0,0
575,0.0,1,25.57996206515597,5,5,505.0401095211166,11,0,0,1
576,1.0,2,52.067717705513225,3,2,40.94302989525488,6,0,0,0
577,1.0,1,4.804920440395372,5,1,79.50359571629838,7,0,0,1
578,0.0,3,73.73644170551361,1,1,378.9606350462617,3,0,1,0
579,1.0,1,21.43403139822816,2,2,241.36206228992427,5,1,0,1
580,0.0,1,12.933296444937971,2,1,261.5614514487478,4,1,0,0
581,0.0,3,65.41025042777136,1,4,477.20344866952746,6,1,1,0
582,0.0,1,65.74399426402704,5,2,137.55954787316188,8,1,0,0
583,1.0,1,68.59604628554803,4,1,350.6560796219106,6,0,1,0
584,1.0,2,77.93925568765405,5,3,253.77302508737046,9,1,0,0
585,0.0,3,38.857610459796845,5,5,116.16323611511683,11,0,0,1
586,1.0,2,23.403022060220984,5,5,503.87926970731246,11,0,0,1
587,1.0,3,28.447584514409893,1,1,428.2484984771207,3,0,1,0
588,0.0,1,33.69103170748983,5,4,314.37805858056555,10,1,1,0
589,0.0,2,36.303255564466355,2,0,419.4360771780809,3,0,1,0
590,0.0,1,54.71043926443915,2,3,112.80543638781785,6,0,0,0
591,0.0,1,78.08440719528781,5,2,217.48375438482975,8,0,0,1
592,0.0,3,34.45685991576808,4,0,75.36650462683264,5,1,0,1
593,0.0,3,26.1121172275045,5,4,403.65072578464213,10,0,0,1
