PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,Family_Size,Sex_male,Embarked_Q,Embarked_S
594,1.0,2,14.633717540629986,5,5,72.57966853764219,11,0,0,0
595,0.0,1,68.16294316928952,0,1,347.19160806199926,2,1,1,0
596,0.0,2,64.5831783155955,1,4,64.51663681016504,6,0,0,0
597,1.0,3,50.754810121104,3,0,251.94714103960564,4,0,0,1
598,0.0,1,38.24447241651098,0,5,477.69034351054347,6,1,0,1
599,1.0,3,23.984513569494087,1,0,48.821735003343804,2,1,0,0
600,0.0,2,51.56851613066259,0,2,130.85606495288653,3,1,1,0
601,1.0,1,14.165713608987627,2,4,234.6010831537169,7,1,0,0
602,0.0,2,67.89757009707225,2,5,254.39195132500902,8,1,0,1
603,1.0,2,12.682360512949074,4,0,464.8828233532101,5,0,0,1
604,0.0,3,28.463437757400555,5,1,291.40877679473374,7,1,0,1
605,0.0,2,49.4546012296452,5,2,503.3686320172064,8,0,1,0
606,1.0,3,70.91262744298392,1,2,388.59318304948147,4,0,1,0
607,0.0,3,50.93351824634646,5,4,140.58761742203245,10,0,1,0
608,0.0,3,13.279425459945337,5,0,214.3668435487059,6,1,1,0
609,0.0,1,71.98754415322233,5,2,363.4157731919297,8,1,0,1
610,0.0,1,47.449347563957694,4,0,227.84213861782433,5,0,0,0
611,0.0,3,58.67472907172538,2,2,366.1495797939622,5,0,1,0
612,1.0,3,17.45135296188076,0,1,147.1020192708719,2,0,0,1
613,0.0,3,21.29067570305576,0,2,284.7846326991064,3,1,1,0
614,1.0,1,8.100234979564572,3,3,377.5256669601562,7,0,0,0
615,0.0,1,9.619690362147676,2,3,312.23093437673543,6,0,0,1
616,1.0,2,61.20263989116283,4,2,261.5601810846221,7,1,1,0
617,0.0,1,45.54033510044765,1,0,88.00044002459077,2,0,1,0
618,0.0,2,61.77969258923721,0,5,497.7231847368492,6,1,0,0
619,1.0,2,50.388784199439584,4,1,327.0094484730592,6,0,0,0
620,0.0,3,12.694294276457754,0,4,309.18399633057413,5,0,0,0
621,1.0,2,12.637457612798327,5,0,208.64558149834193,6,0,0,1
622,0.0,3,11.781983200004891,5,3,134.04772450593538,9,0,1,0
623,1.0,2,73.888095546066,5,3,124.5277327901864,9,0,0,0
624,1.0,1,67.87706090955811,1,0,349.0527718511809,2,0,1,0
625,0.0,2,33.84197781690549,2,4,347.7779188122976,7,0,0,0
626,1.0,3,60.20454988943951,3,1,230.91621288524266,5,0,0,0
627,1.0,1,6.139281912827793,2,1,417.18732502003553,4,1,0,0
628,0.0,2,4.338360089297134,0,3,291.3978382268751,4,0,0,1
629,0.0,1,10.165908179295872,0,0,166.07638990434663,1,0,0,1
630,0.0,3,28.37789561692025,4,1,396.0154076081065,6,0,1,0
631,0.0,2,18.653781599861816,3,0,292.78887747222547,4,1,0,1
632,1.0,1,27.028769354628967,1,4,44.2772097493816,6,0,1,0
633,1.0,3,36.68611375938241,0,0,112.32479741964352,1,1,0,1
634,0.0,2,72.65602397533333,3,3,482.2678288428592,7,0,1,0
635,1.0,3,70.2909832446187,3,5,236.23142477179476,9,0,0,0
636,1.0,1,25.783619582311115,2,4,184.94520204573536,7,1,0,1
637,0.0,2,5.022628381690411,2,0,193.8083792072154,3,0,0,1
638,0.0,3,77.00357605200051,4,0,306.01772677195214,5,1,0,0
639,0.0,3,25.49615212445008,3,1,60.68976577100602,5,0,0,1
640,1.0,2,75.53602116802068,1,2,143.73353452411743,4,0,0,1
641,0.0,3,76.51798204717892,5,1,88.87441298537692,7,0,1,0
642,1.0,2,41.41973778130187,1,0,9.694186388711898,2,1,1,0
643,1.0,2,41.604220244928946,1,2,270.15538285150006,4,1,0,1
644,0.0,1,4.227031505595608,0,2,315.45883701248977,3,1,1,0
645,0.0,3,43.65713735740688,4,5,472.315410998535,10,0,1,0
646,1.0,1,29.385474038680528,0,0,76.51380150203852,1,0,1,0
647,1.0,2,34.018969921965294,2,1,279.16749389105,4,1,0,0
648,0.0,1,49.12864773576124,4,3,235.61917896232222,8,1,0,1
649,0.0,2,7.290694780516402,3,2,143.16812318563774,6,0,0,0
650,1.0,2,58.38621112149562,0,2,52.66365650409443,3,1,0,0
651,1.0,3,10.729859491946511,4,4,141.0394079649414,9,0,0,1
652,1.0,3,3.379658297562904,0,1,276.2156150900156,2,1,0,1
653,1.0,1,13.977940651595508,5,5,405.5061782201548,11,0,1,0
654,1.0,3,39.06189241118414,0,1,10.48992839479024,2,0,0,0
655,0.0,1,23.131903874836432,0,3,404.2802306071432,4,0,1,0
656,0.0,2,53.34754070867829,2,0,60.79460820584114,3,0,0,0
657,1.0,1,67.88100596989038,3,3,485.8145519595724,7,1,1,0
658,1.0,2,47.961786194416014,4,0,118.26943171898245,5,0,1,0
659,0.0,2,19.959482796154475,1,5,310.9175183374278,7,0,1,0
660,1.0,1,30.355058586105283,2,0,316.7066703385164,3,0,0,0
661,0.0,2,37.16860901452323,1,3,107.4099718602219,5,1,0,0
662,0.0,3,59.92973728022378,3,1,159.6044887825272,5,1,1,0
663,1.0,2,23.596559748328417,4,0,218.91707996330905,5,0,0,0
664,0.0,2,66.57030648089733,0,5,379.0741778633923,6,0,1,0
665,0.0,2,45.857399928431036,1,0,412.5239193166894,2,1,0,1
666,0.0,1,35.64124079567729,4,5,9.74811321558576,10,1,0,1
667,0.0,2,26.541191598334844,3,2,362.5386629690488,6,0,1,0
668,0.0,2,9.310141645383919,3,4,277.92947106867024,8,1,0,0
669,0.0,2,67.60723643819263,2,1,120.12961385751265,4,1,0,0
670,0.0,1,14.62673711001016,5,2,248.18356577032858,8,1,1,0
671,0.0,2,41.145616421356976,0,5,397.796684132669,6,1,0,0
672,1.0,2,75.74229837219934,5,1,33.579495799408846,7,0,1,0
673,0.0,2,40.31745108598026,5,2,185.2644406615164,8,0,0,0
674,1.0,1,42.94907954117339,0,2,341.22084873482663,3,0,0,0
675,0.0,1,28.019284690526764,2,4,253.46719173237938,7,0,1,0
676,1.0,3,28.08625285805847,5,1,490.58002198905365,7,0,1,0
677,1.0,2,29.80237773343141,5,2,140.55784781588204,8,0,0,1
678,1.0,3,69.10924103119491,3,0,113.80842209180156,4,1,0,1
679,0.0,3,79.11554955120663,2,1,326.442437206581,4,0,1,0
680,1.0,2,65.07502818482959,2,3,7.028595083034645,6,0,1,0
681,0.0,3,31.05296352539092,5,5,189.44762345274165,11,1,0,1
682,0.0,3,35.39218168873656,5,1,229.92732899164184,7,0,1,0
683,0.0,1,68.11829916681442,2,4,248.31871022323037,7,1,0,1
684,1.0,1,63.41749702815066,4,4,276.9970567618102,9,1,1,0
685,0.0,2,57.933755271348716,5,1,38.22715931774161,7,0,1,0
686,1.0,1,52.977645803385485,1,4,408.4692553422789,6,0,0,1
687,0.0,2,69.55338416646185,3,1,487.16799713442884,5,0,0,1
688,0.0,3,33.06523922375626,0,3,122.4523718904129,4,1,0,0
689,1.0,1,41.2831604164692,5,3,498.5844452642979,9,1,0,1
690,0.0,2,38.573285584942,2,4,387.47169019899644,7,0,0,1
691,0.0,3,37.992190075774424,2,1,132.2952113077091,4,0,0,0
692,1.0,3,61.34015723399312,4,1,52.69077630445901,6,1,0,0
693,0.0,1,77.59731516978944,5,4,432.5051021199908,10,0,0,0
694,1.0,2,33.261728556309514,1,4,90.38215270795769,6,0,1,0
695,0.0,2,29.54484744317905,4,0,154.3967410332766,5,0,0,0
696,1.0,3,7.782598603181736,1,4,135.74232349388842,6,1,0,1
697,1.0,1,57.98474097610898,0,1,271.5522137760893,2,0,1,0
698,1.0,1,55.76114539388097,0,0,118.15955088032922,1,1,0,0
699,1.0,3,28.97663734927376,0,2,213.16935061505927,3,0,1,0
700,0.0,1,68.17762648004104,2,4,170.5851464798277,7,0,1,0
701,0.0,3,46.168756703878536,3,3,430.9689935278723,7,0,0,1
702,1.0,1,55.73600677986309,3,1,207.02510206169381,5,0,0,1
703,0.0,1,17.51053591948561,5,5,487.9489931238328,11,0,1,0
704,0.0,3,72.13386667437787,0,1,105.14354272035519,2,1,0,1
705,0.0,2,54.73161451831366,3,5,269.09980532193583,9,0,1,0
706,0.0,1,56.65244791330452,3,4,233.28335031669326,8,1,0,0
707,1.0,3,9.14462810168032,2,5,5.822980339569142,8,0,0,1
708,1.0,1,79.0649076983058,5,3,226.92553891876463,9,1,0,0
709,0.0,3,26.282573962763482,0,4,380.57674491116836,5,0,0,1
710,1.0,3,76.40611505789884,5,5,269.1065291618137,11,0,0,0
711,1.0,1,43.83107349864515,2,0,406.2753300301538,3,1,1,0
712,1.0,2,11.006812662096847,0,5,268.4411143463497,6,1,0,0
713,1.0,3,34.40258979263965,1,0,361.0823434477452,2,1,0,1
714,1.0,2,77.44619140990055,2,0,291.0418722916591,3,0,0,0
715,0.0,2,73.3205192973556,5,4,83.79773252133919,10,0,1,0
716,0.0,3,6.106380597136075,1,4,464.88739223646706,6,0,0,1
717,0.0,1,8.030257228386738,1,3,155.2302342906309,5,1,1,0
718,1.0,2,55.17147169962858,5,1,502.5545744987313,7,1,0,0
719,1.0,3,14.22602296550646,5,0,127.9374938679756,6,0,0,0
720,1.0,3,24.236591666825245,0,1,257.2882998671957,2,0,0,1
721,1.0,3,24.286065892382556,0,1,254.05345318746828,2,0,0,0
722,1.0,3,60.41259380187944,0,1,17.696981666207932,2,1,0,1
723,1.0,2,29.62330905695005,1,1,153.17319041245986,3,0,1,0
724,0.0,2,53.32976862887032,5,3,115.09590754891127,9,1,1,0
725,0.0,3,56.95715513010135,1,1,79.1466614581854,3,0,0,0
726,1.0,3,32.75105252873085,0,0,103.91751837516625,1,0,0,1
727,0.0,2,64.75899683553587,5,4,482.7607368152526,10,1,1,0
728,1.0,1,68.73075624496288,3,2,241.8004494487056,6,0,1,0
729,1.0,1,38.658382260736374,4,2,300.2732967087997,7,0,0,1
730,0.0,2,54.598164955144306,4,3,468.45915836526206,8,1,0,0
731,1.0,1,38.802010000748425,0,5,103.21863510704668,6,1,0,1
732,1.0,3,49.288205696795785,4,0,456.4883117858352,5,0,0,0
733,1.0,1,77.09313117794797,0,3,173.20277493584,4,0,0,1
734,0.0,3,25.16621649420307,3,0,46.59940216132145,4,1,0,1
735,0.0,2,15.948067325330177,1,1,301.01277680218357,3,1,1,0
736,1.0,2,43.26216294458991,5,4,12.303624532579022,10,0,1,0
737,0.0,3,49.58235208245009,0,5,235.12155920145796,6,0,0,0
738,1.0,3,70.95314628510879,0,4,502.2343066148763,5,0,1,0
739,0.0,3,45.27944917941806,4,1,115.07980177285293,6,1,1,0
740,0.0,3,25.2888775740803,0,2,351.4481354633209,3,0,0,0
741,1.0,1,2.744338738380054,5,3,170.37449490083276,9,1,0,1
742,1.0,2,33.07567932567379,1,2,53.613438101794884,4,0,0,1
743,1.0,1,25.489318471846495,5,2,173.14016499242672,8,0,1,0
744,0.0,2,25.613207578998615,3,0,29.073556086583096,4,1,0,1
745,1.0,2,78.49192792155993,0,5,79.48937325883486,6,1,0,1
746,1.0,2,58.24365570826129,4,0,66.0256776631266,5,0,1,0
747,1.0,2,65.91127306998061,5,1,187.90931570944753,7,0,0,0
748,0.0,1,25.60101217784318,5,1,230.4105415253153,7,0,0,1
749,0.0,3,72.96497496177643,1,2,39.178363885120575,4,0,0,0
750,0.0,1,29.833854324844847,1,2,437.4961860058016,4,0,0,0
751,1.0,3,40.793610381072135,1,4,506.5557332969352,6,0,0,0
752,0.0,2,29.168389976588717,0,4,111.68012029673707,5,0,1,0
753,0.0,3,26.585332370134008,5,1,474.629908302733,7,0,0,0
754,1.0,1,17.450590338899563,0,4,322.39866940150426,5,0,1,0
755,0.0,2,53.627268135124574,2,2,34.348687033673855,5,1,1,0
756,0.0,1,55.09746426355022,0,3,382.66590762848165,4,1,0,1
757,0.0,1,68.74881873856954,0,4,276.9413117353724,5,0,0,0
758,0.0,2,24.99162866252474,5,0,43.89682078568484,6,1,1,0
759,1.0,2,46.70500796867597,0,5,453.5883322066495,6,0,0,0
760,1.0,2,19.34073252945398,5,1,239.54283624057365,7,1,0,0
761,1.0,2,53.54777592452285,1,4,509.4555694658847,6,0,1,0
762,0.0,2,9.794287387289117,2,0,92.15056496914428,3,0,0,0
763,1.0,2,13.1839427933542,2,1,12.996319069908623,4,0,0,0
764,0.0,1,43.1768118598907,3,0,20.432894090707237,4,0,0,0
765,1.0,2,51.17073853982965,0,4,319.98080120115793,5,1,0,1
766,0.0,2,70.1902039446639,4,5,417.10970348178967,10,1,0,0
767,1.0,1,18.46119138591651,1,1,277.96245640761197,3,1,0,1
768,1.0,3,4.623105122693421,4,0,201.1625122768902,5,1,1,0
769,1.0,3,7.301205448533508,1,4,197.660886859759,6,1,0,1
770,0.0,2,74.16255124293747,1,4,298.89809759212164,6,0,0,0
771,0.0,1,60.47274082037877,1,1,429.7532429109786,3,0,1,0
772,1.0,2,2.5298751696731827,5,1,399.29787569789994,7,0,1,0
773,0.0,2,7.83231536266504,1,0,356.8379648717776,2,0,0,1
774,1.0,1,24.642413564067834,4,0,402.55241376416154,5,1,0,1
775,1.0,1,38.95245600796395,0,2,164.72735559561613,3,1,1,0
776,1.0,1,68.70782109588276,0,1,456.53766957049606,2,1,0,0
777,1.0,3,65.79304531861045,0,3,345.3470797455226,4,1,1,0
778,1.0,2,14.38918474938661,5,2,8.457846603810253,8,0,0,0
779,1.0,3,79.49748021233519,2,3,29.33186385105722,6,1,0,0
780,1.0,1,18.443847173764084,2,2,213.33787800804794,5,1,0,1
781,1.0,3,17.256467476757074,2,1,474.34384240459036,4,1,0,1
782,1.0,3,52.04254347854626,1,0,284.84639899845126,2,1,1,0
783,0.0,1,12.270582491321337,0,2,462.5094128583683,3,1,0,0
784,1.0,1,71.90751326927361,5,1,250.06296660091004,7,0,0,1
785,0.0,3,57.803080383380596,0,2,256.65295231278236,3,1,1,0
786,1.0,2,39.30500917421445,4,2,187.1937481781897,7,1,1,0
787,0.0,1,3.491425090310285,1,2,447.92635533705646,4,1,1,0
788,1.0,3,20.76057231066419,5,0,279.6237283784913,6,0,0,0
789,0.0,2,11.17010087639279,0,2,415.9580777193397,3,0,0,0
790,0.0,3,18.436064523998894,2,0,417.24293093097145,3,0,0,0
791,1.0,1,2.77615470326944,2,1,19.15111223195447,4,1,0,0
792,1.0,2,4.829566560283355,2,3,415.3542190208166,6,1,0,1
793,1.0,1,3.5722772031678414,2,3,472.24939657835887,6,1,0,0
794,0.0,3,78.30085097175849,1,1,142.16049879512724,3,1,0,1
795,1.0,3,2.02220283394694,2,5,81.63795745076942,8,1,0,0
796,1.0,2,53.51341050164847,2,4,508.8032968708249,7,1,0,0
797,0.0,1,60.03274759315771,1,3,422.4768630997198,5,1,0,1
798,0.0,2,67.65919195874152,4,2,185.7775029940156,7,0,1,0
799,0.0,3,18.092677876382815,2,4,156.39154377830596,7,0,0,0
800,1.0,1,5.463966930360135,1,1,471.90676423174716,3,0,0,0
801,0.0,1,8.70765424648223,4,5,102.42925570141966,10,0,0,0
802,0.0,3,63.985371634351736,3,5,277.03552567625235,9,1,1,0
803,1.0,1,63.288151180836564,1,2,355.0685751026318,4,0,1,0
804,1.0,1,48.17260307252726,4,3,226.8782568730138,8,1,0,1
805,1.0,1,73.29236774409117,5,2,175.5961619548604,8,0,0,0
806,1.0,2,73.79436173699544,3,5,84.21039187367512,9,1,0,0
807,0.0,3,64.71929037387594,1,2,394.6748154852491,4,1,1,0
808,1.0,2,52.9120544036855,0,4,108.90096785661746,5,0,0,1
809,0.0,3,19.624515575361446,1,1,2.0482091657891033,3,0,0,0
810,1.0,3,74.97890195760276,3,0,115.23472082356511,4,1,0,0
811,0.0,1,79.48461385444647,2,4,35.80164201924151,7,1,0,0
812,1.0,2,34.287979447359604,1,2,177.8856536144795,4,0,0,0
813,0.0,1,70.55131436927438,5,0,273.2354779628963,6,1,0,0
814,0.0,1,15.148141611373331,3,2,415.0916480893604,6,0,0,1
815,1.0,3,3.833467502375099,5,0,10.560443303184684,6,1,0,1
816,0.0,3,66.89577637648445,3,5,338.58953787286816,9,1,0,0
817,1.0,2,22.155859474658616,0,0,98.45404834498578,1,0,0,1
818,1.0,2,63.510820025243945,2,0,371.4807075173551,3,0,0,1
819,1.0,1,7.976075833350547,0,5,35.947845256001415,6,0,0,0
820,1.0,1,62.57349112730692,2,0,220.13630619156493,3,1,0,1
821,1.0,3,60.584176047171226,5,0,363.8223195108186,6,1,1,0
822,0.0,3,58.025255645620916,5,0,356.89173759096786,6,0,0,0
823,1.0,1,52.80536240831605,4,2,413.14416240307463,7,0,0,1
824,0.0,1,9.373300565404321,0,2,486.6612279502781,3,1,0,0
825,1.0,1,55.88260006573614,5,4,321.5106771516187,10,0,0,1
826,1.0,2,5.1850306026445505,0,5,97.09654181556539,6,0,0,0
827,0.0,3,66.0945992643124,1,5,110.91759764141915,7,0,1,0
828,0.0,2,36.97528153028513,2,1,251.227318540711,4,1,1,0
829,0.0,3,27.306144521342212,2,0,97.56270772293942,3,0,1,0
830,1.0,2,57.88758653711557,3,5,366.51650167147,9,0,1,0
831,1.0,2,35.85961897340423,4,5,354.3653251819405,10,1,0,0
832,0.0,1,16.191617604844833,5,4,14.534270620704433,10,0,0,1
833,1.0,3,41.1694234466176,4,1,442.3567623778694,6,0,0,1
834,1.0,1,33.321750418331206,1,3,371.5529669032659,5,0,0,0
835,1.0,2,56.52110766598395,4,4,461.38143173349346,9,1,0,0
836,1.0,3,10.270254680197892,2,1,44.31818986003816,4,1,0,0
837,1.0,2,27.428241821867033,0,5,205.00794120517054,6,1,0,1
838,0.0,3,1.5734527075466724,4,5,88.47719937742846,10,0,0,1
839,0.0,3,7.9467079241921565,3,1,248.7116348632166,5,0,0,1
840,0.0,2,70.95456269108527,2,2,491.6256108301296,5,1,1,0
841,0.0,2,9.432672746928654,3,3,116.43815704460468,7,1,0,1
842,0.0,3,6.657561556265592,3,0,225.1157868079705,4,1,0,1
843,1.0,3,11.389515150467165,2,3,110.55399923999676,6,1,0,0
844,0.0,1,24.443993714521568,5,1,183.4857748822651,7,1,1,0
845,1.0,3,62.71197742703963,1,0,421.47838179977487,2,0,0,0
846,1.0,3,50.622331548670566,5,1,416.00496424309165,7,0,1,0
847,0.0,3,28.15290775672273,0,3,487.611237792489,4,1,1,0
848,0.0,3,55.321733090078084,4,5,447.92460446749965,10,1,0,0
849,1.0,3,53.45656710215438,1,0,28.95380769358502,2,0,0,1
850,1.0,3,1.0330057062651468,5,1,201.64319222311002,7,1,0,0
851,0.0,1,31.713881316310676,1,0,174.45035305493417,2,1,0,1
852,1.0,3,58.989196392165006,1,3,493.98522328813345,5,1,1,0
853,1.0,1,6.9550354678641995,5,1,387.12039028164713,7,0,0,0
854,1.0,2,37.147721660106534,1,3,252.9293484485109,5,1,0,0
855,1.0,2,43.07095775252526,4,5,230.60483392103424,10,1,1,0
856,0.0,2,35.749576314627866,5,3,7.299675116768697,9,0,1,0
857,1.0,1,1.3687369411042785,4,4,438.2534418470048,9,0,0,1
858,1.0,2,0.6948056813890138,3,2,133.63077135840422,6,0,0,1
859,1.0,1,47.06706945862732,4,5,334.09414929893245,10,0,0,1
860,0.0,3,6.560009225298446,0,3,18.813194983134565,4,0,0,0
861,0.0,3,34.937785924884416,3,3,488.5956202090162,7,0,1,0
862,1.0,2,33.53239999643329,0,3,278.80777006831056,4,0,0,0
863,1.0,3,38.135860060218505,4,5,391.0323882132322,10,1,0,0
864,1.0,3,18.148922222458395,4,5,432.38477256227213,10,0,0,1
865,0.0,1,63.480288283630394,4,1,448.63189580706216,6,1,0,1
866,0.0,3,47.19400388494706,4,4,240.57749006824804,9,1,0,0
867,0.0,1,62.57836753369453,4,0,146.0358155823211,5,0,1,0
868,0.0,2,9.441167715001837,1,0,329.0596907843906,2,1,0,1
869,0.0,2,23.596685987955095,3,4,427.4036437423522,8,1,0,1
870,0.0,1,28.120076642310874,3,2,511.3816215082614,6,1,0,1
871,0.0,3,11.75729221053314,1,5,138.34428987486137,7,1,1,0
872,1.0,3,13.15824311992928,3,3,408.9367876109915,7,1,0,0
873,0.0,2,7.381674567495899,4,3,88.41030521767982,8,1,0,0
874,0.0,3,43.18972820971001,1,5,42.90503733360663,7,1,0,0
875,1.0,2,5.347284451994911,2,0,400.5871632899181,3,1,0,1
876,0.0,1,52.08147038298235,2,2,489.57222542695604,5,1,0,0
877,1.0,3,62.86400278881502,5,0,355.5095909166974,6,0,0,0
878,0.0,2,49.90499942229224,2,0,209.93206685755882,3,0,0,1
879,0.0,3,37.09228732628012,0,2,428.6421747653631,3,1,0,1
880,0.0,1,64.66988606739018,3,0,339.66801382100664,4,1,0,0
881,0.0,3,8.447629294276775,5,5,354.43227009634563,11,0,1,0
882,0.0,3,66.19034954276019,0,4,506.36295756266685,5,1,0,0
883,1.0,1,72.85753411795821,0,1,203.66211305870956,2,1,0,0
884,1.0,1,54.38437470763702,4,0,171.93023650942848,5,1,0,0
885,0.0,2,72.55088580170167,5,4,156.22892428609055,10,0,1,0
886,1.0,3,49.852860168762525,0,4,257.8862556959681,5,1,1,0
887,0.0,2,37.11789951691088,0,2,416.653075717404,3,1,1,0
888,1.0,2,71.02055455338973,5,0,470.4857462112465,6,0,0,1
889,0.0,1,3.2637439998230087,5,1,207.4890525122857,7,1,0,1
890,1.0,3,74.63590214137955,0,5,321.6145573283603,6,0,0,1
891,1.0,1,22.633183380317934,0,2,139.7675711017897,3,1,0,1
